"student","course","condition","level","Interaction","hintCount","TotalTime","TotalPSTime","TotalWETime","UseCount","PrepCount","MorphCount","OptionalCount","InterfaceErrorCount","RightApp","WrongApp","WrongSemanticsApp","WrongSyntaxApp","FDActionCount","BDActionCount","DirectProofActionCount","InDirectProofActionCount","actionCount","UseWindowInfo","NonPSelements","AppCount","HoverHintCount","NextStepClickCountWE","PreviousStepClickCountWE","deletedApp","avgstepTime","avgstepTimeWE","avgstepTimePS","stepTimeDeviation","PrightAppRatio","RrightAppRatio","F1Score","AppRatio","hintRatio","BlankRatio"
"wdhall3","CSC226-001-STADDON-S16","Cond 5",3,400,28,3093.593,2950.862,142.731,39,29,8,1,80,50,27,21,6,312,21,333,0,333,0,43,290,23,15,0,9,7.44901442307692,5.28633333333333,7.5991233933162,11.2815115237291,0.172413793103448,1,0.294117647058824,0.870870870870871,0.0840840840840841,0.129129129129129
"wdhall3","CSC226-001-STADDON-S16","Cond 5",4,574,28,4665.705,4467.422,198.283,50,37,16,2,108,71,34,22,12,460,21,481,0,481,0,58,423,62,29,0,14,7.88100337268128,4.3105,8.18126508226691,12.1806587328243,0.167848699763593,1.04411764705882,0.289205702647658,0.879417879417879,0.0582120582120582,0.120582120582121
"wdhall3","CSC226-001-STADDON-S16","Cond 5",5,684,28,5371.526,5159.872,211.654,55,37,32,2,138,86,40,23,17,543,21,564,0,564,0,67,497,72,38,0,17,7.6104639321075,3.71322807017544,7.95222153846154,12.162499145619,0.173038229376258,0.988505747126437,0.294520547945205,0.881205673758865,0.049645390070922,0.118794326241135
"wdhall3","CSC226-001-STADDON-S16","Cond 5",6,1374,39,11432.975,11215.005,217.97,88,64,104,2,253,160,98,49,49,1123,22,1144,1,1145,0,91,1054,154,42,0,36,8.15040170940171,3.45984126984127,8.37076360924683,13.0958618683594,0.15180265654649,1.42857142857143,0.274442538593482,0.920524017467249,0.034061135371179,0.0794759825327511
"emalhajj","CSC226-001-STADDON-S16","Cond 6",1,508,23,3528.648,3466.831,61.817,11,24,8,18,70,29,32,20,12,433,15,325,123,448,1,52,396,122,8,2,8,6.81206177606178,4.4155,6.87863293650794,10.3804873759644,0.0732323232323232,1.31818181818182,0.138755980861244,0.883928571428571,0.0513392857142857,0.116071428571429
"emalhajj","CSC226-001-STADDON-S16","Cond 6",2,709,29,5202.084,4953.087,248.997,18,34,15,22,118,43,46,26,20,589,16,430,175,605,1,86,519,148,20,2,9,7.1798,7.78115625,7.15203174603175,10.706242315553,0.0828516377649326,1.13157894736842,0.154398563734291,0.857851239669421,0.0479338842975207,0.142148760330579
"emalhajj","CSC226-001-STADDON-S16","Cond 6",3,905,40,6306.593,6047.359,259.234,34,48,18,29,148,70,59,31,28,760,16,601,175,776,1,100,676,149,21,2,17,6.80715641855448,7.40668571428571,6.78363228699552,10.0943921457907,0.103550295857988,1.11111111111111,0.189445196211096,0.871134020618557,0.0515463917525773,0.128865979381443
"emalhajj","CSC226-001-STADDON-S16","Cond 6",4,1092,43,7301.326,6853.512,447.814,57,62,19,29,178,90,77,37,40,920,16,761,175,936,1,121,815,149,35,3,19,6.53706797853309,8.29285185185185,6.44795864661654,9.64021813651725,0.110429447852761,0.927835051546392,0.197368421052632,0.870726495726496,0.0459401709401709,0.129273504273504
"emalhajj","CSC226-001-STADDON-S16","Cond 6",5,1578,44,10137.662,9607.499,530.163,82,76,63,41,235,139,123,50,73,1352,18,990,380,1370,1,148,1222,226,49,3,23,6.30197204968944,7.26250684931507,6.25635133376708,9.31065751663162,0.113747954173486,1.06923076923077,0.205621301775148,0.891970802919708,0.0321167883211679,0.108029197080292
"emalhajj","CSC226-001-STADDON-S16","Cond 6",6,2054,55,13621.789,13011.107,610.682,104,89,125,43,276,187,174,67,107,1790,18,1167,641,1808,1,182,1626,264,57,3,27,6.52285598086124,7.18449411764706,6.49480648379052,9.90329972463352,0.115006150061501,1.08720930232558,0.208008898776418,0.899336283185841,0.0304203539823009,0.100663716814159
"rfgoodni","CSC226-001-STADDON-S16","Cond 6",1,172,0,1291.82,1266.171,25.649,9,10,0,3,49,12,10,10,0,129,0,129,0,129,4,14,115,66,5,0,0,7.25741573033708,3.66414285714286,7.40450877192982,12.7431251289064,0.104347826086957,0.8,0.184615384615385,0.891472868217054,0,0.108527131782946
"rfgoodni","CSC226-001-STADDON-S16","Cond 6",2,262,0,1694.351,1662.405,31.946,16,17,3,3,79,26,13,11,2,194,0,194,0,194,4,19,175,76,10,0,0,6.16797454545455,2.12973333333333,6.40095,11.4850099795027,0.148571428571429,0.8125,0.251207729468599,0.902061855670103,0,0.0979381443298969
"rfgoodni","CSC226-001-STADDON-S16","Cond 6",3,409,0,2989.046,2910.205,78.841,29,22,13,7,111,54,17,12,5,314,0,314,0,314,4,21,293,103,11,0,0,7.12824299065421,4.38005555555556,7.24889512195122,12.7580710530504,0.184300341296928,1.03846153846154,0.31304347826087,0.93312101910828,0,0.0668789808917197
"rfgoodni","CSC226-001-STADDON-S16","Cond 6",4,704,0,5180.898,4998.531,182.367,52,46,29,8,155,96,39,18,21,569,0,487,82,569,4,31,538,162,18,0,2,7.20374587912088,6.51310714285714,7.23137142857143,12.7912845899378,0.178438661710037,1.37142857142857,0.315789473684211,0.945518453427065,0,0.054481546572935
"rfgoodni","CSC226-001-STADDON-S16","Cond 6",5,781,0,5486.695,5292.203,194.492,55,49,39,8,182,111,40,19,21,624,0,542,82,624,4,36,588,165,23,0,3,6.84511344019729,5.55691428571429,6.90321520618557,12.3535536279634,0.188775510204082,1.26136363636364,0.328402366863905,0.942307692307692,0,0.0576923076923077
"rfgoodni","CSC226-001-STADDON-S16","Cond 6",6,903,0,6044.431,5830.907,213.524,64,61,46,8,211,134,45,20,25,720,0,604,116,720,4,38,682,175,24,0,3,6.52101600853789,5.61905263157895,6.55914126807564,12.033072301521,0.196480938416422,1.25233644859813,0.339670468948035,0.947222222222222,0,0.0527777777777778
"msmith7","CSC226-001-STADDON-S16","Cond 6",1,380,13,2684.545,2421.816,262.729,18,9,32,5,107,28,36,15,21,285,4,289,0,289,0,49,240,67,14,9,6,6.77915404040404,5.47352083333333,6.95924137931034,12.8310592317937,0.116666666666667,1.07692307692308,0.210526315789474,0.830449826989619,0.0449826989619377,0.169550173010381
"msmith7","CSC226-001-STADDON-S16","Cond 6",2,539,13,3487.901,3156.171,331.73,29,18,39,8,138,44,50,22,28,416,4,420,0,420,0,54,366,95,19,9,10,6.23074821428571,5.92375,6.26485912698413,11.990668924116,0.120218579234973,1.46666666666667,0.222222222222222,0.871428571428571,0.030952380952381,0.128571428571429
"msmith7","CSC226-001-STADDON-S16","Cond 6",3,607,13,3956.983,3550.525,406.458,37,21,42,8,159,56,52,24,28,466,4,470,0,470,0,60,410,97,25,9,11,6.2654003164557,6.15845454545455,6.27787102473498,11.9720754454615,0.136585365853659,1.12,0.243478260869565,0.872340425531915,0.0276595744680851,0.127659574468085
"msmith7","CSC226-001-STADDON-S16","Cond 6",4,860,16,5582.622,5041.531,541.091,53,34,67,8,204,90,72,34,38,678,4,682,0,682,0,70,612,138,32,9,18,6.2770808988764,7.21454666666667,6.19081104294479,12.2170445606833,0.147058823529412,1.32352941176471,0.264705882352941,0.897360703812317,0.0234604105571848,0.102639296187683
"msmith7","CSC226-001-STADDON-S16","Cond 6",5,946,16,5997.543,5330.248,667.295,55,38,78,10,233,103,78,39,39,738,4,742,0,742,0,80,662,140,42,9,20,6.12505816326531,7.49769662921348,5.98794837261504,12.0169920851242,0.155589123867069,1.19767441860465,0.275401069518717,0.892183288409704,0.0215633423180593,0.107816711590297
"msmith7","CSC226-001-STADDON-S16","Cond 6",6,1071,16,6633.712,5906.24,727.472,64,44,91,10,260,124,85,44,41,838,5,843,0,843,0,81,762,157,43,9,21,5.98716411181244,7.90730434782609,5.81346411012783,11.8651046366996,0.162729658792651,1.18095238095238,0.286043829296424,0.903914590747331,0.0189798339264531,0.096085409252669
"mbkilroy","CSC226-001-STADDON-S16","Cond 6",1,440,9,4581.83,4446.27,135.56,21,34,24,2,82,31,50,34,16,351,10,295,66,361,0,43,318,72,10,1,12,10.3427313769752,7.53111111111111,10.4618117647059,14.83856113578,0.0974842767295598,1.63157894736842,0.183976261127597,0.880886426592798,0.0249307479224377,0.119113573407202
"mbkilroy","CSC226-001-STADDON-S16","Cond 6",2,490,9,4916.421,4669.864,246.557,26,39,24,2,90,41,50,34,16,396,10,340,66,406,0,51,355,75,16,3,12,9.87838152610442,8.21856666666667,9.98477991452991,14.6498427047756,0.115492957746479,1.36666666666667,0.212987012987013,0.874384236453202,0.0221674876847291,0.125615763546798
"mbkilroy","CSC226-001-STADDON-S16","Cond 6",3,551,9,5197.729,4945.777,251.952,32,46,24,2,102,54,50,34,16,450,10,394,66,460,0,57,403,79,22,3,12,9.20747079646018,6.63031578947368,9.39329981024668,14.0473199525347,0.133995037220844,1.08,0.23841059602649,0.876086956521739,0.0195652173913043,0.123913043478261
"mbkilroy","CSC226-001-STADDON-S16","Cond 6",4,700,10,6184.009,5927.2,256.809,47,57,26,2,122,81,51,35,16,584,10,528,66,594,0,69,525,90,29,3,19,8.59729444444444,5.46402127659575,8.81611144130758,13.4210044648317,0.154285714285714,0.910112359550562,0.263843648208469,0.883838383838384,0.0168350168350168,0.116161616161616
"mbkilroy","CSC226-001-STADDON-S16","Cond 6",5,853,11,7087.194,6785.126,302.068,57,63,42,4,140,99,67,46,21,724,10,668,66,734,0,88,646,103,44,3,22,8.07125938566553,4.37779710144928,8.38588765432099,12.764076476735,0.153250773993808,0.811475409836066,0.2578125,0.880108991825613,0.0149863760217984,0.119891008174387
"mbkilroy","CSC226-001-STADDON-S16","Cond 6",6,1774,33,13302.032,12981.99,320.042,89,73,210,10,205,210,172,102,70,1583,10,1460,133,1593,0,140,1453,146,55,3,107,7.37848337028825,3.7652,7.5571506689936,11.345579015363,0.144528561596696,1.36363636363636,0.261356565028002,0.912115505335844,0.0207156308851224,0.0878844946641557
"cbritt","CSC226-001-STADDON-S16","Cond 6",1,449,3,4421.163,4334.71,86.453,21,21,24,9,87,24,51,36,15,363,3,366,0,366,10,29,337,121,8,2,7,9.75974172185431,4.11680952380952,10.0340509259259,15.7282178785597,0.0712166172106825,1.6,0.136363636363636,0.920765027322404,0.00819672131147541,0.0792349726775956
"cbritt","CSC226-001-STADDON-S16","Cond 6",2,703,3,5972.792,5824.251,148.541,31,39,42,15,138,51,76,52,24,561,11,572,0,572,10,34,538,186,13,2,15,8.39080337078652,4.12613888888889,8.61791568047337,13.7920827064594,0.0947955390334572,1.7,0.179577464788732,0.940559440559441,0.00524475524475524,0.0594405594405594
"cbritt","CSC226-001-STADDON-S16","Cond 6",3,1110,6,8610.065,8412.486,197.579,48,55,72,24,185,87,112,78,34,924,11,935,0,935,10,46,889,285,22,2,28,7.66939804096171,4.2038085106383,7.82077602230483,12.88696757396,0.0978627671541057,1.67307692307692,0.184909670563231,0.950802139037433,0.00641711229946524,0.0491978609625668
"cbritt","CSC226-001-STADDON-S16","Cond 6",4,2022,11,13306.888,13068.438,238.45,77,67,159,35,329,162,176,114,62,1697,11,1708,0,1708,10,60,1648,585,30,3,77,6.52247574718275,4.04152542372881,6.59632845610494,11.6470684771027,0.0983009708737864,2.31428571428571,0.188591385331781,0.964871194379391,0.00644028103044497,0.0351288056206089
"cbritt","CSC226-001-STADDON-S16","Cond 6",5,2118,11,13626.841,13333.292,293.549,79,67,168,41,339,173,182,116,66,1784,11,1795,0,1795,10,75,1720,610,45,3,79,6.37399111734455,3.76344871794872,6.47278893740902,11.4330936312828,0.100581395348837,1.9438202247191,0.19126589275843,0.958217270194986,0.00612813370473538,0.0417827298050139
"cbritt","CSC226-001-STADDON-S16","Cond 6",6,2400,11,14943.511,14608.324,335.187,84,69,209,54,367,200,216,135,81,2041,11,2052,0,2052,10,90,1962,691,60,3,87,6.16658432989691,3.45553608247423,6.27954467353952,11.0220340506392,0.101936799184506,1.8018018018018,0.192957067052581,0.956140350877193,0.00536062378167641,0.043859649122807
"mbbennis","CSC226-001-STADDON-S16","Cond 6",1,294,2,1106.091,1003.933,102.158,13,10,2,6,102,17,18,13,5,197,0,142,55,197,3,32,165,0,12,5,3,3.69930100334448,2.68836842105263,3.84648659003831,7.98206523873199,0.103030303030303,0.894736842105263,0.184782608695652,0.83756345177665,0.0101522842639594,0.16243654822335
"mbbennis","CSC226-001-STADDON-S16","Cond 6",2,459,2,1508.067,1371.501,136.566,23,19,4,6,159,31,25,19,6,310,0,220,90,310,3,38,272,0,17,5,3,3.20497876857749,2.529,3.29251558752998,6.44338815950245,0.113970588235294,0.96875,0.203947368421053,0.87741935483871,0.00645161290322581,0.12258064516129
"mbbennis","CSC226-001-STADDON-S16","Cond 6",3,617,5,1886.29,1726.693,159.597,30,29,8,6,200,48,29,21,8,432,0,310,122,432,3,51,381,0,23,5,3,2.97466929133858,2.12796,3.08806785714286,5.79187542028919,0.125984251968504,0.923076923076923,0.221709006928406,0.881944444444444,0.0115740740740741,0.118055555555556
"mbbennis","CSC226-001-STADDON-S16","Cond 6",4,756,5,2237.526,2046.464,191.062,39,34,8,9,229,62,32,23,9,545,0,423,122,545,3,58,487,0,30,5,3,2.88181362467866,1.91062,3.02505752212389,5.60125687080918,0.127310061601643,0.885714285714286,0.22262118491921,0.893577981651376,0.00917431192660551,0.106422018348624
"mbbennis","CSC226-001-STADDON-S16","Cond 6",5,1096,14,3186.202,2989.175,197.027,55,41,20,17,302,85,52,35,17,815,0,559,256,815,3,86,729,0,39,5,3,2.84518270944742,1.77501801801802,2.96267853610287,5.45170630382306,0.116598079561043,0.955056179775281,0.207823960880196,0.894478527607362,0.0171779141104294,0.105521472392638
"mbbennis","CSC226-001-STADDON-S16","Cond 6",6,1719,17,4842.03,4629.467,212.563,72,45,52,28,451,108,93,57,36,1293,0,978,315,1293,5,123,1170,0,51,5,4,2.77096571428571,1.58629104477612,2.86919987623762,5.55000719597053,0.0923076923076923,0.9,0.167441860465116,0.904872389791183,0.0131477184841454,0.0951276102088167
"kbmullea","CSC226-001-STADDON-S16","Cond 6",1,316,11,2849.643,2266.955,582.688,7,25,5,3,105,16,24,17,7,214,0,213,1,214,0,46,168,3,17,15,7,8.93305015673981,10.4051428571429,8.61960076045627,14.2602950540297,0.0952380952380952,1.06666666666667,0.174863387978142,0.785046728971963,0.0514018691588785,0.214953271028037
"kbmullea","CSC226-001-STADDON-S16","Cond 6",2,537,17,3921.971,3322.154,599.817,31,34,13,6,154,29,55,27,28,389,0,388,1,389,0,62,327,3,27,15,11,7.19891743119266,8.56881428571429,6.99703789473684,13.5069763973815,0.0886850152905199,0.90625,0.161559888579387,0.840616966580977,0.0437017994858612,0.159383033419023
"kbmullea","CSC226-001-STADDON-S16","Cond 6",3,724,17,4410.289,3781.383,628.906,44,44,15,14,212,52,65,29,36,523,0,522,1,523,0,68,455,3,33,15,21,5.97980081300813,7.76427160493827,5.75979756468798,11.949542573563,0.114285714285714,1,0.205128205128205,0.869980879541109,0.0325047801147228,0.130019120458891
"kbmullea","CSC226-001-STADDON-S16","Cond 6",4,1161,17,6376.022,5711.016,665.006,70,65,41,23,355,95,104,47,57,820,0,818,2,820,0,77,743,11,40,15,39,5.42305428329092,7.30775824175824,5.26541819852941,10.6441722262678,0.1278600269179,1.35714285714286,0.23370233702337,0.90609756097561,0.0207317073170732,0.0939024390243902
"kbmullea","CSC226-001-STADDON-S16","Cond 6",5,1388,17,7163.552,6433.918,729.634,76,69,70,33,412,118,130,58,72,991,0,989,2,991,0,93,898,17,55,15,45,5.1015234375,6.57327927927928,4.97556746337702,10.1601871883526,0.131403118040089,1.32584269662921,0.239108409321175,0.906155398587286,0.0171543895055499,0.0938446014127144
"kbmullea","CSC226-001-STADDON-S16","Cond 6",6,2985,18,13090.7,12341.745,748.955,148,102,298,54,762,276,326,144,182,2245,0,2243,2,2245,0,108,2137,32,63,15,129,4.35153435114504,5.9440873015873,4.28202909594735,8.74680535917351,0.129153018249883,2.35897435897436,0.244897959183673,0.951893095768374,0.00801781737193764,0.0481069042316258
"gitopali","CSC226-001-STADDON-S16","Cond 6",1,91,0,555.839,379.056,176.783,6,5,0,0,21,7,4,0,4,73,0,73,0,73,0,12,61,9,10,0,0,5.91318085106383,7.07132,5.4935652173913,10.4621914956235,0.114754098360656,0.466666666666667,0.18421052631579,0.835616438356164,0,0.164383561643836
"gitopali","CSC226-001-STADDON-S16","Cond 6",2,200,0,1391.633,1147.191,244.442,14,15,0,0,39,16,13,6,7,167,0,167,0,167,0,22,145,38,20,0,0,6.69857692307692,5.962,6.87941317365269,12.5529648584713,0.110344827586207,0.5,0.180790960451977,0.868263473053892,0,0.131736526946108
"gitopali","CSC226-001-STADDON-S16","Cond 6",3,481,0,3349.597,3078.481,271.116,31,31,17,2,63,40,41,23,18,427,0,427,0,427,0,28,399,112,26,0,14,6.80103853955375,5.316,6.97238914027149,11.911715866946,0.100250626566416,0.769230769230769,0.177383592017738,0.934426229508197,0,0.0655737704918033
"gitopali","CSC226-001-STADDON-S16","Cond 6",4,664,0,5126.482,4827.368,299.114,42,38,30,2,88,62,50,30,20,589,0,589,0,589,0,35,554,152,33,0,21,7.53553010279001,4.98523333333333,7.78193558776167,12.7307266847965,0.111913357400722,0.885714285714286,0.198717948717949,0.940577249575552,0,0.0594227504244482
"gitopali","CSC226-001-STADDON-S16","Cond 6",5,735,0,5561.066,5229.316,331.75,49,38,45,2,97,76,58,36,22,654,0,654,0,654,0,44,610,159,42,0,21,7.36515343915344,4.67253521126761,7.64424233576642,12.433137104097,0.124590163934426,0.853932584269663,0.217453505007153,0.932721712538226,0,0.0672782874617737
"gitopali","CSC226-001-STADDON-S16","Cond 6",6,959,0,7202.656,6855.73,346.926,62,54,72,4,126,112,80,50,30,852,0,852,0,852,0,47,805,195,43,0,27,7.32829369918699,4.68818918918919,7.54298351648352,12.3526869085949,0.139130434782609,1.03703703703704,0.245345016429354,0.944835680751174,0,0.0551643192488263
"ktvalaku","CSC226-001-STADDON-S16","Cond 6",1,611,7,3950.32,3897.743,52.577,22,14,29,19,33,33,51,40,11,577,6,583,0,583,0,20,563,357,6,3,15,6.41285714285714,4.77972727272727,6.44255041322314,8.93122304554751,0.0586145648312611,2.2,0.114186851211073,0.965694682675815,0.0120068610634648,0.0343053173241852
"ktvalaku","CSC226-001-STADDON-S16","Cond 6",2,753,12,4702.485,4620.567,81.918,33,22,31,24,46,51,59,44,15,711,6,717,0,717,0,30,687,386,11,3,22,6.14900653594771,4.551,6.18751271753681,8.82037875510259,0.074235807860262,1.59375,0.141863699582754,0.9581589958159,0.0167364016736402,0.0418410041841004
"ktvalaku","CSC226-001-STADDON-S16","Cond 6",3,1102,22,6807.248,6686.29,120.958,51,34,44,24,75,76,77,54,23,1015,26,1041,0,1041,0,52,989,554,22,3,35,6.0867327971403,3.45594285714286,6.17167527675277,8.92812378655437,0.076845298281092,1.35714285714286,0.145454545454545,0.950048030739673,0.021133525456292,0.0499519692603266
"ktvalaku","CSC226-001-STADDON-S16","Cond 6",4,1442,23,9122.332,8966.226,156.106,78,54,59,32,104,124,99,65,34,1331,26,1357,0,1357,0,73,1284,612,35,3,55,6.23111467576792,2.94539622641509,6.3544454674221,9.59607892474889,0.0965732087227414,1.30526315789474,0.179840464104424,0.94620486366986,0.0169491525423729,0.05379513633014
"ktvalaku","CSC226-001-STADDON-S16","Cond 6",5,1572,24,9787.822,9611.929,175.893,83,65,76,32,132,150,106,72,34,1440,26,1466,0,1466,0,85,1381,618,41,3,56,6.11077167810356,2.79195238095238,6.24654155844156,9.42524173313933,0.108616944243302,1.11940298507463,0.198019801980198,0.942019099590723,0.0163710777626194,0.0579809004092769
"ktvalaku","CSC226-001-STADDON-S16","Cond 6",6,1654,24,10136.27,9957.035,179.235,89,70,90,32,144,171,110,73,37,1513,26,1539,0,1539,0,86,1453,619,42,3,58,6.00676554174068,2.71568181818182,6.1405988909427,9.27415505314291,0.117687543014453,1.11764705882353,0.212951432129514,0.944119558154646,0.0155945419103314,0.0558804418453541
"dalacey","CSC226-001-STADDON-S16","Cond 6",1,157,0,1074.331,1007.095,67.236,11,7,1,1,30,11,9,8,1,133,0,133,0,133,0,12,121,71,6,2,0,6.59098773006135,5.603,6.66950331125828,11.1947726435405,0.0909090909090909,0.733333333333333,0.161764705882353,0.909774436090226,0,0.0902255639097744
"dalacey","CSC226-001-STADDON-S16","Cond 6",2,227,0,1377.061,1299.736,77.325,21,13,1,1,47,23,13,10,3,191,0,191,0,191,0,18,173,80,11,2,0,5.7511125,4.06973684210526,5.89566515837104,9.4443700127156,0.132947976878613,0.638888888888889,0.220095693779904,0.905759162303665,0,0.0942408376963351
"dalacey","CSC226-001-STADDON-S16","Cond 6",3,384,1,2165.558,2084.108,81.45,29,21,8,1,70,37,22,13,9,330,0,330,0,330,0,25,305,145,17,2,3,5.39074937965261,3.01666666666667,5.56122872340426,8.31180425026628,0.121311475409836,0.660714285714286,0.204986149584488,0.924242424242424,0.00303030303030303,0.0757575757575758
"dalacey","CSC226-001-STADDON-S16","Cond 6",4,442,1,2500.608,2411.142,89.466,37,25,8,1,81,49,22,13,9,380,0,380,0,380,0,32,348,152,24,2,3,5.39955483870968,2.48516666666667,5.64411888111888,8.25315324964829,0.140804597701149,0.662162162162162,0.232227488151659,0.91578947368421,0.00263157894736842,0.0842105263157895
"dalacey","CSC226-001-STADDON-S16","Cond 6",5,650,4,3823.485,3729.418,94.067,43,25,27,3,107,67,31,17,14,565,0,565,0,565,0,44,521,245,33,2,9,5.66753323485968,2.00142553191489,5.94103650793651,8.15391375992494,0.128598848368522,0.720430107526882,0.218241042345277,0.92212389380531,0.00707964601769911,0.0778761061946903
"dalacey","CSC226-001-STADDON-S16","Cond 6",6,826,4,5052.052,4915.947,136.105,51,34,40,4,133,86,43,26,17,718,0,718,0,718,0,56,662,296,45,2,9,5.93652858809802,2.16039682539683,6.23614609571788,8.38055560143396,0.129909365558912,0.747826086956522,0.221364221364221,0.922005571030641,0.00557103064066852,0.0779944289693593
"bmmansou","CSC226-001-STADDON-S16","Cond 6",1,95,1,1002.55,941.027,61.523,9,7,1,0,33,11,6,5,1,65,3,68,0,68,0,19,49,0,6,2,0,9.92623762376238,6.1523,10.340956043956,14.5536652876417,0.224489795918367,0.733333333333333,0.34375,0.720588235294118,0.0147058823529412,0.279411764705882
