student,course,currLevel,Interaction,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTime,avgstepTimeWE,avgstepTimePS,stepTimeDeviation,UseCount,PrepCount,MorphCount,OptionalCount,InterfaceErrorCount,RightApp,WrongApp,WrongSemanticsApp,WrongSyntaxApp,PrightAppRatio,RrightAppRatio,F1Score,FDActionCount,BDActionCount,DirectProofActionCount,InDirectProofActionCount,actionCount,UseWindowInfo,NonPSelements,AppCount,AppRatio,hintRatio,BlankRatio,HoverHintCount,NextStepClickCountWE,PreviousStepClickCountWE,deletedApp
htcollin,CSC226-002-BARNES-F16,1,60,5,691.992,691.992,0,11.34413115,0,11.34413115,18.08857016,4,2,1,0,16,5,2,2,0,0.135135135,1.25,0.243902439,45,0,45,0,45,0,8,37,0.822222222,0.111111111,0.177777778,0,0,0,0
htcollin,CSC226-002-BARNES-F16,1,19,1,139.801,139.801,0,6.657190476,0,6.657190476,16.95327689,2,1,0,0,5,3,0,0,0,0.2,1,0.333333333,16,0,16,0,16,0,1,15,0.9375,0.0625,0.0625,0,0,0,0
htcollin,CSC226-002-BARNES-F16,1,23,2,235.314,235.314,0,9.80475,0,9.80475,16.84882388,2,2,0,0,8,4,0,0,0,0.285714286,1,0.444444444,16,0,16,0,16,0,2,14,0.875,0.125,0.125,0,0,0,0
htcollin,CSC226-002-BARNES-F16,1,19,0,118.576,118.576,0,5.9288,0,5.9288,16.34373285,2,2,0,0,8,4,0,0,0,0.333333333,1,0.5,12,0,12,0,12,0,0,12,1,0,0,0,0,0,0
htcollin,CSC226-002-BARNES-F16,2,9,0,123.741,0,123.741,13.749,13.749,0,16.34373285,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,7,0,0
htcollin,CSC226-002-BARNES-F16,2,6,0,52.14,0,52.14,8.69,8.69,0,16.29942049,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,4,0,4,0,4,0,4,0,0,0,1,0,4,0,0
htcollin,CSC226-002-BARNES-F16,2,23,0,184.155,184.155,0,7.673125,0,7.673125,16.02387829,2,2,0,0,9,4,0,0,0,0.266666667,0.8,0.4,15,0,15,0,15,0,0,15,1,0,0,0,0,0,0
htcollin,CSC226-002-BARNES-F16,3,7,0,74.149,0,74.149,10.59271429,10.59271429,0,16.02387829,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,5,0,5,0,5,0,5,0,0,0,1,0,5,0,0
htcollin,CSC226-002-BARNES-F16,3,2,0,5.16,0,5.16,2.58,2.58,0,15.98658432,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,0,0,0,0,0,0,0,0,0.714590758,0.025626105,0.285409242,0,0,0,0
htcollin,CSC226-002-BARNES-F16,3,58,3,675.989,675.989,0,11.45744068,0,11.45744068,16.34027678,12,1,0,0,9,10,3,2,1,0.217391304,2,0.392156863,50,0,50,0,50,0,4,46,0.92,0.06,0.08,0,0,0,0
htcollin,CSC226-002-BARNES-F16,3,27,0,189.583,189.583,0,6.770821429,0,6.770821429,15.87232913,3,4,0,0,6,7,0,0,0,0.318181818,1,0.482758621,22,0,22,0,22,0,0,22,1,0,0,0,0,0,0
htcollin,CSC226-002-BARNES-F16,4,9,0,72.191,0,72.191,8.021222222,8.021222222,0,15.84705918,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,7,0,0
htcollin,CSC226-002-BARNES-F16,4,22,1,136.947,136.947,0,5.954217391,0,5.954217391,15.56045449,4,2,0,0,4,6,0,0,0,0.333333333,1,0.5,19,0,19,0,19,0,1,18,0.947368421,0.052631579,0.052631579,0,0,0,0
htcollin,CSC226-002-BARNES-F16,4,130,0,1243.392,1243.392,0,9.34881203,0,9.34881203,5.382255787,12,6,7,7,24,22,10,9,1,0.201834862,3.666666667,0.382608696,109,0,109,0,109,0,0,109,1,0,0,0,0,0,6
htcollin,CSC226-002-BARNES-F16,5,163,17,594.392,594.392,0,3.624341463,0,3.624341463,9.088625601,3,2,7,0,30,7,5,5,0,0.061403509,1.4,0.117647059,134,0,134,0,134,0,20,114,0.850746269,0.126865672,0.149253731,0,0,0,0
htcollin,CSC226-002-BARNES-F16,5,11,0,41.504,0,41.504,3.773090909,3.773090909,0,9.070771137,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,9,0,9,0,9,0,9,0,0,0,1,0,9,0,0
htcollin,CSC226-002-BARNES-F16,5,146,0,859.48,859.48,0,5.886849315,0,5.886849315,10.14161021,12,6,9,3,24,9,21,9,12,0.074380165,1.5,0.141732283,122,0,122,0,122,0,1,121,0.991803279,0,0.008196721,0,0,0,1
htcollin,CSC226-002-BARNES-F16,5,29,3,114.738,114.738,0,3.8246,0,3.8246,9.7797326,1,2,2,0,10,4,1,1,0,0.235294118,1,0.380952381,20,0,20,0,20,0,3,17,0.85,0.15,0.15,0,0,0,0
htcollin,CSC226-002-BARNES-F16,5,77,0,503.148,503.148,0,6.450615385,0,6.450615385,10.16529407,7,1,9,0,17,8,9,4,5,0.131147541,1.333333333,0.23880597,61,0,61,0,61,0,0,61,1,0,0,0,0,0,0
htcollin,CSC226-002-BARNES-F16,6,26,3,166.253,166.253,0,6.157518519,0,6.157518519,10.15285527,2,0,5,0,6,6,1,0,1,0.333333333,0.857142857,0.48,21,0,21,0,21,0,3,18,0.857142857,0.142857143,0.142857143,0,0,0,0
htcollin,CSC226-002-BARNES-F16,6,3,0,39.931,0,39.931,13.31033333,13.31033333,0,10.14499197,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
htcollin,CSC226-002-BARNES-F16,6,67,0,289.819,289.819,0,4.262044118,0,4.262044118,7.327602649,4,7,5,0,15,13,3,3,0,0.245283019,2.166666667,0.440677966,53,0,53,0,53,0,0,53,1,0,0,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,1,54,0,325.76,325.76,0,5.817142857,0,5.817142857,11.65038765,3,4,0,1,25,5,3,2,1,0.192307692,1.25,0.333333333,31,0,31,0,31,1,5,26,0.838709677,0,0.161290323,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,1,15,0,90.674,90.674,0,5.667125,0,5.667125,11.07993557,2,1,0,0,7,3,0,0,0,0.333333333,1,0.5,9,0,9,0,9,0,0,9,1,0,0,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,1,21,0,81.668,81.668,0,3.712181818,0,3.712181818,9.127805682,2,2,0,1,8,5,0,0,0,0.357142857,1.25,0.555555556,14,0,14,0,14,0,0,14,1,0,0,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,1,18,0,38.59,38.59,0,2.031052632,0,2.031052632,8.095355766,2,2,0,0,7,4,0,0,0,0.333333333,1,0.5,12,0,12,0,12,0,0,12,1,0,0,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,2,7,0,40.498,0,40.498,5.785428571,5.785428571,0,8.057595888,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,5,0,5,0,5,0,5,0,0,0,1,0,5,0,0
jgschwab,CSC226-002-BARNES-F16,2,16,0,44.991,44.991,0,2.646529412,0,2.646529412,7.416837086,2,2,0,0,5,4,0,0,0,0.333333333,1,0.5,12,0,12,0,12,0,0,12,1,0,0,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,2,8,0,20.964,0,20.964,2.6205,2.6205,0,7.387552983,0,0,0,0,2,0,0,0,0,0,0,0.337406384,6,0,6,0,6,0,5,1,0.166666667,0,0.833333333,0,5,0,0
jgschwab,CSC226-002-BARNES-F16,2,21,0,73.838,73.838,0,3.356272727,0,3.356272727,7.240620072,2,3,0,0,7,4,1,0,1,0.266666667,0.8,0.4,15,0,15,0,15,0,0,15,1,0,0,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,3,44,0,209.401,209.401,0,4.653355556,0,4.653355556,6.641449822,2,9,0,3,10,11,3,3,0,0.314285714,2.75,0.564102564,35,0,35,0,35,0,0,35,1,0,0,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,3,43,0,170.35,170.35,0,3.871590909,0,3.871590909,6.27338454,2,2,5,0,13,7,2,2,0,0.225806452,1.75,0.4,31,0,31,0,31,0,0,31,1,0,0,0,0,0,3
jgschwab,CSC226-002-BARNES-F16,3,8,0,3.936,0,3.936,0.492,0.492,0,6.26368155,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,6,0,6,0,6,0,6,0,0,0,1,0,6,0,0
jgschwab,CSC226-002-BARNES-F16,3,37,0,120.975,120.975,0,3.183552632,0,3.183552632,5.952672161,3,6,0,0,14,9,0,0,0,0.375,1.285714286,0.580645161,24,0,24,0,24,0,0,24,1,0,0,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,4,9,0,9.384,0,9.384,1.042666667,1.042666667,0,5.944887774,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,7,0,0
jgschwab,CSC226-002-BARNES-F16,4,48,0,204.175,204.175,0,4.166836735,0,4.166836735,7.169057332,5,2,0,0,15,6,1,1,0,0.176470588,1,0.3,34,0,34,0,34,0,0,34,1,0,0,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,4,120,0,642.81,642.81,0,5.312479339,0,5.312479339,8.276261148,5,2,8,0,43,12,3,0,3,0.153846154,2,0.285714286,78,0,78,0,78,0,0,78,1,0,0,0,0,0,6
jgschwab,CSC226-002-BARNES-F16,5,34,0,142.885,142.885,0,4.082428571,0,4.082428571,8.343414253,2,0,4,0,14,6,0,0,0,0.285714286,1.2,0.461538462,21,0,21,0,21,0,0,21,1,0,0,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,5,11,0,8.093,0,8.093,0.735727273,0.735727273,0,8.336378383,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,9,0,9,0,9,0,9,0,0,0,1,0,9,0,0
jgschwab,CSC226-002-BARNES-F16,5,78,0,444.585,444.585,0,5.627658228,0,5.627658228,8.414706734,3,0,6,2,34,10,1,0,1,0.222222222,1.666666667,0.392156863,45,0,45,0,45,0,0,45,1,0,0,0,0,0,3
jgschwab,CSC226-002-BARNES-F16,6,10,0,7.508,0,7.508,0.7508,0.7508,0,8.414706734,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,8,0,8,0,8,0,8,0,0,0,1,0,8,0,0
jgschwab,CSC226-002-BARNES-F16,6,2,0,1.726,0,1.726,0.863,0.863,0,8.408683668,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,0,0,0,0,0,0,0,0,0.714590758,0.025626105,0.285409242,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,6,76,0,288.585,288.585,0,3.747857143,0,3.747857143,6.885153984,8,6,5,1,17,12,8,6,2,0.2,2,0.363636364,60,0,60,0,60,0,0,60,1,0,0,0,0,0,0
jamacle2,CSC226-002-BARNES-F16,1,80,8,416.413,416.413,0,5.140901235,0,5.140901235,6.610143243,10,8,2,0,6,8,12,11,1,0.119402985,2,0.225352113,75,0,75,0,75,0,8,67,0.893333333,0.106666667,0.106666667,0,0,0,0
jamacle2,CSC226-002-BARNES-F16,1,11,0,118.552,118.552,0,9.879333333,0,9.879333333,8.542565655,2,1,0,0,3,3,0,0,0,0.333333333,1,0.5,9,0,9,0,9,0,0,9,1,0,0,0,0,0,0
jamacle2,CSC226-002-BARNES-F16,1,409,15,3715.598,3715.598,0,9.062434146,0,9.062434146,13.33960658,32,26,21,7,57,30,58,52,6,0.092307692,7.5,0.182370821,350,3,120,233,353,0,28,325,0.920679887,0.042492918,0.079320113,8,0,0,0
jamacle2,CSC226-002-BARNES-F16,1,17,0,47.658,47.658,0,2.647666667,0,2.647666667,13.14678995,2,2,0,0,5,4,0,0,0,0.307692308,1,0.470588235,13,0,13,0,13,0,0,13,1,0,0,1,0,0,0
jamacle2,CSC226-002-BARNES-F16,2,25,0,73.824,73.824,0,2.839384615,0,2.839384615,12.89516793,2,3,0,0,6,4,1,0,1,0.2,1,0.333333333,20,0,20,0,20,0,0,20,1,0,0,1,0,0,0
jamacle2,CSC226-002-BARNES-F16,2,14,0,34.721,0,34.721,2.480071429,2.480071429,0,12.89516793,0,0,0,0,7,0,0,0,0,0,0,0.337406384,7,0,7,0,7,0,5,2,0.285714286,0,0.714285714,0,5,0,0
jamacle2,CSC226-002-BARNES-F16,2,6,0,5.162,0,5.162,0.860333333,0.860333333,0,12.8871745,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,4,0,4,0,4,0,4,0,0,0,1,0,4,0,0
jamacle2,CSC226-002-BARNES-F16,2,40,0,212.759,212.759,0,5.189243902,0,5.189243902,12.70542723,2,2,1,0,6,5,0,0,0,0.142857143,1,0.25,35,0,35,0,35,0,0,35,1,0,0,17,0,0,0
jamacle2,CSC226-002-BARNES-F16,3,7,0,3.8,0,3.8,0.542857143,0.542857143,0,12.70542723,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,5,0,5,0,5,0,5,0,0,0,1,0,5,0,0
jamacle2,CSC226-002-BARNES-F16,3,2,0,0.958,0,0.958,0.479,0.479,0,12.69762861,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,0,0,0,0,0,0,0,0,0.714590758,0.025626105,0.285409242,0,0,0,0
jamacle2,CSC226-002-BARNES-F16,3,58,0,373.044,373.044,0,6.322779661,0,6.322779661,12.48851504,6,2,6,1,6,11,4,3,1,0.211538462,2.2,0.385964912,53,0,35,18,53,0,1,52,0.981132075,0,0.018867925,2,0,0,0
jamacle2,CSC226-002-BARNES-F16,3,30,0,86.039,86.039,0,2.775451613,0,2.775451613,12.27168832,3,4,1,0,7,8,0,0,0,0.333333333,1.142857143,0.516129032,24,0,24,0,24,0,0,24,1,0,0,0,0,0,0
jamacle2,CSC226-002-BARNES-F16,4,9,0,5.047,0,5.047,0.560777778,0.560777778,0,12.27168832,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,7,0,0
jamacle2,CSC226-002-BARNES-F16,4,8,0,3.278,0,3.278,0.40975,0.40975,0,12.26423319,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,6,0,6,0,6,0,6,0,0,0,1,0,6,0,0
jamacle2,CSC226-002-BARNES-F16,4,42,0,170.747,170.747,0,3.970860465,0,3.970860465,11.98092608,8,2,0,2,3,10,2,1,1,0.25,1.666666667,0.434782609,40,0,40,0,40,0,0,40,1,0,0,1,0,0,0
jamacle2,CSC226-002-BARNES-F16,5,8,0,4.046,0,4.046,0.50575,0.50575,0,11.98092608,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,6,0,6,0,6,0,6,0,0,0,1,0,6,0,0
jamacle2,CSC226-002-BARNES-F16,5,10,0,64.831,0,64.831,6.4831,6.4831,0,11.97516131,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,8,0,8,0,8,0,8,0,0,0,1,0,8,0,0
jamacle2,CSC226-002-BARNES-F16,5,91,0,371.346,371.346,0,4.036369565,0,4.036369565,11.4226904,7,5,9,0,8,14,7,5,2,0.168674699,2.333333333,0.314606742,84,0,19,65,84,0,1,83,0.988095238,0,0.011904762,1,0,0,0
jamacle2,CSC226-002-BARNES-F16,6,12,0,31.223,31.223,0,2.401769231,0,2.401769231,11.34631652,3,0,0,1,2,3,1,1,0,0.272727273,0.428571429,0.333333333,11,0,11,0,11,0,0,11,1,0,0,1,0,0,0
jamacle2,CSC226-002-BARNES-F16,6,3,0,2.212,0,2.212,0.737333333,0.737333333,0,11.34156723,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
jamacle2,CSC226-002-BARNES-F16,6,37,0,134.261,134.261,0,3.533184211,0,3.533184211,3.204630488,3,5,3,0,6,11,0,0,0,0.34375,1.833333333,0.578947368,32,0,32,0,32,0,0,32,1,0,0,2,0,0,0
nrducret,CSC226-001-BARNES-F16,1,646,3,2668.12,2668.12,0,4.117469136,0,4.117469136,6.382292623,9,12,40,14,82,32,43,31,12,0.05904059,8,0.117216117,565,1,566,0,566,3,24,542,0.957597173,0.005300353,0.042402827,354,0,0,0
nrducret,CSC226-001-BARNES-F16,1,32,0,173.139,173.139,0,5.246636364,0,5.246636364,6.879559307,3,1,0,0,7,3,1,1,0,0.115384615,1,0.206896552,26,0,26,0,26,0,0,26,1,0,0,11,0,0,0
nrducret,CSC226-001-BARNES-F16,1,277,0,1356.6,1356.6,0,4.879856115,0,4.879856115,7.123724991,11,7,26,15,26,36,23,17,6,0.144,9,0.283464567,252,0,252,0,252,0,2,250,0.992063492,0,0.007936508,78,0,0,7
nrducret,CSC226-001-BARNES-F16,1,32,0,100.364,100.364,0,3.041333333,0,3.041333333,7.073377025,3,2,0,0,6,4,1,0,1,0.148148148,1,0.258064516,27,0,27,0,27,0,0,27,1,0,0,13,0,0,0
nrducret,CSC226-001-BARNES-F16,2,50,0,163.425,163.425,0,3.204411765,0,3.204411765,6.878412918,3,2,7,2,9,12,2,2,0,0.285714286,3,0.52173913,42,0,42,0,42,0,0,42,1,0,0,1,0,0,0
nrducret,CSC226-001-BARNES-F16,2,103,0,504.207,504.207,0,4.848144231,0,4.848144231,6.683223399,4,2,10,5,14,14,7,6,1,0.157303371,3.5,0.301075269,90,0,90,0,90,0,1,89,0.988888889,0,0.011111111,38,0,0,0
nrducret,CSC226-001-BARNES-F16,2,12,0,41.49,0,41.49,3.4575,3.4575,0,6.680366094,0,0,0,0,3,0,0,0,0,0,0,0.337406384,9,0,9,0,9,0,7,2,0.222222222,0,0.777777778,0,6,1,0
nrducret,CSC226-001-BARNES-F16,2,28,0,87.429,87.429,0,3.014793103,0,3.014793103,6.603649632,3,2,1,0,8,5,1,1,0,0.238095238,1,0.384615385,21,0,21,0,21,0,0,21,1,0,0,3,0,0,1
nrducret,CSC226-001-BARNES-F16,3,19,0,45.275,0,45.275,2.382894737,2.382894737,0,6.600575193,0,0,0,0,3,0,0,0,0,0.180839747,0,0.337406384,16,0,16,0,16,0,16,0,0,0,1,0,10,6,0
nrducret,CSC226-001-BARNES-F16,3,47,0,194.596,194.596,0,4.054083333,0,4.054083333,6.518070296,3,3,3,0,7,8,1,1,0,0.195121951,2,0.355555556,41,0,41,0,41,0,0,41,1,0,0,7,0,0,3
nrducret,CSC226-001-BARNES-F16,3,245,0,1074.8,1074.8,0,4.351417004,0,4.351417004,4.218904248,17,6,23,7,25,42,11,8,3,0.190909091,8.4,0.373333333,222,0,222,0,222,0,2,220,0.990990991,0,0.009009009,30,0,0,11
nrducret,CSC226-001-BARNES-F16,3,98,0,415.851,415.851,0,4.200515152,0,4.200515152,5.896864514,5,4,8,7,13,16,8,5,3,0.188235294,2.285714286,0.347826087,86,0,86,0,86,0,1,85,0.988372093,0,0.011627907,13,0,0,1
nrducret,CSC226-001-BARNES-F16,4,9,0,50.874,0,50.874,5.652666667,5.652666667,0,5.885919859,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,7,0,0
nrducret,CSC226-001-BARNES-F16,4,36,0,168.316,168.316,0,4.429368421,0,4.429368421,5.808601774,4,2,2,0,5,8,0,0,0,0.242424242,1.333333333,0.41025641,33,0,33,0,33,0,0,33,1,0,0,1,0,0,1
nrducret,CSC226-001-BARNES-F16,4,53,0,160.983,160.983,0,2.981166667,0,2.981166667,5.650842559,5,2,5,0,9,12,0,0,0,0.266666667,2,0.470588235,45,0,45,0,45,0,0,45,1,0,0,1,0,0,3
nrducret,CSC226-001-BARNES-F16,5,30,0,122.851,122.851,0,3.962935484,0,3.962935484,5.719171146,2,1,6,0,9,8,1,1,0,0.363636364,1.6,0.592592593,22,0,22,0,22,0,0,22,1,0,0,0,0,0,0
nrducret,CSC226-001-BARNES-F16,5,11,0,34.238,0,34.238,3.112545455,3.112545455,0,5.713366311,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,9,0,9,0,9,0,9,0,0,0,1,0,9,0,0
nrducret,CSC226-001-BARNES-F16,5,42,0,148.765,148.765,0,3.459651163,0,3.459651163,5.473304305,2,2,9,1,7,11,3,1,2,0.305555556,1.833333333,0.523809524,36,0,36,0,36,0,0,36,1,0,0,1,0,0,0
nrducret,CSC226-001-BARNES-F16,6,10,0,6.628,0,6.628,0.6628,0.6628,0,5.468396081,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,8,0,8,0,8,0,8,0,0,0,1,0,8,0,0
nrducret,CSC226-001-BARNES-F16,6,36,0,133.146,133.146,0,3.6985,0,3.6985,5.343922228,2,1,6,0,4,7,2,1,1,0.21875,1.166666667,0.368421053,32,0,32,0,32,0,0,32,1,0,0,1,0,0,1
nrducret,CSC226-001-BARNES-F16,6,63,0,305.481,305.481,0,4.699707692,0,4.699707692,9.269580155,4,5,9,0,13,17,1,0,1,0.333333333,2.833333333,0.596491228,52,0,52,0,52,0,1,51,0.980769231,0,0.019230769,1,0,0,2
mschlei,CSC226-001-BARNES-F16,1,62,0,575.722,575.722,0,9.138444444,0,9.138444444,13.5332647,2,5,0,0,33,4,3,1,2,0.222222222,1,0.363636364,25,5,30,0,30,8,12,18,0.6,0,0.4,2,0,0,0
mschlei,CSC226-001-BARNES-F16,1,14,0,110.917,110.917,0,7.394466667,0,7.394466667,12.78438725,2,1,0,0,6,3,0,0,0,0.333333333,1,0.5,9,0,9,0,9,0,0,9,1,0,0,0,0,0,0
mschlei,CSC226-001-BARNES-F16,1,68,0,647.104,647.104,0,9.244342857,0,9.244342857,12.10067805,3,3,1,0,5,5,2,1,1,0.076923077,1.25,0.144927536,65,0,65,0,65,0,0,65,1,0,0,42,0,0,1
mschlei,CSC226-001-BARNES-F16,1,23,0,128.374,128.374,0,5.13496,0,5.13496,11.44136739,2,2,0,0,5,4,0,0,0,0.2,1,0.333333333,20,0,20,0,20,0,0,20,1,0,0,8,0,0,0
mschlei,CSC226-001-BARNES-F16,2,9,0,86.244,0,86.244,9.582666667,9.582666667,0,11.44136739,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,7,0,0
mschlei,CSC226-001-BARNES-F16,2,6,0,63.11,0,63.11,10.51833333,10.51833333,0,11.42497364,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,4,0,4,0,4,0,4,0,0,0,1,0,4,0,0
mschlei,CSC226-001-BARNES-F16,2,31,0,108.974,108.974,0,3.4054375,0,3.4054375,10.86117929,2,2,0,0,18,4,0,0,0,0.285714286,0.8,0.421052632,14,0,14,0,14,0,0,14,1,0,0,1,0,0,0
mschlei,CSC226-001-BARNES-F16,3,7,0,73.453,0,73.453,10.49328571,10.49328571,0,10.86117929,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,5,0,5,0,5,0,5,0,0,0,1,0,5,0,0
mschlei,CSC226-001-BARNES-F16,3,2,0,4.587,0,4.587,2.2935,2.2935,0,10.84660145,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,0,0,0,0,0,0,0,0,0.714590758,0.025626105,0.285409242,0,0,0,0
mschlei,CSC226-001-BARNES-F16,3,59,0,372.224,372.224,0,6.102032787,0,6.102032787,10.82747165,6,1,4,0,19,10,1,0,1,0.238095238,2,0.425531915,42,0,42,0,42,0,0,42,1,0,0,6,0,0,2
mschlei,CSC226-001-BARNES-F16,3,39,0,150.113,150.113,0,3.752825,0,3.752825,10.39684517,3,4,0,0,17,7,0,0,0,0.304347826,1,0.466666667,23,0,23,0,23,0,0,23,1,0,0,1,0,0,0
mschlei,CSC226-001-BARNES-F16,4,29,0,130.973,130.973,0,4.365766667,0,4.365766667,10.11334815,4,2,0,0,4,6,0,0,0,0.230769231,1,0.375,26,0,26,0,26,0,0,26,1,0,0,2,0,0,0
mschlei,CSC226-001-BARNES-F16,4,11,0,85.777,0,85.777,7.797909091,7.797909091,0,10.10420087,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,9,0,9,0,9,0,9,0,0,0,1,0,8,1,0
mschlei,CSC226-001-BARNES-F16,4,135,0,946.458,946.458,0,6.95925,0,6.95925,10.6282459,9,11,8,0,18,23,5,3,2,0.207207207,3.833333333,0.393162393,118,0,118,0,118,0,7,111,0.940677966,0,0.059322034,12,0,0,4
mschlei,CSC226-001-BARNES-F16,5,8,0,95.168,0,95.168,11.896,11.896,0,10.6282459,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,6,0,6,0,6,0,6,0,0,0,1,0,6,0,0
mschlei,CSC226-001-BARNES-F16,5,10,0,49.732,0,49.732,4.9732,4.9732,0,10.62118845,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,8,0,8,0,8,0,8,0,0,0,1,0,8,0,0
mschlei,CSC226-001-BARNES-F16,5,40,0,297.52,297.52,0,7.256585366,0,7.256585366,10.49483745,2,0,10,0,5,8,4,2,2,0.222222222,1.333333333,0.380952381,36,0,36,0,36,0,0,36,1,0,0,4,0,0,1
mschlei,CSC226-001-BARNES-F16,6,6,0,47.247,0,47.247,7.8745,7.8745,0,10.49483745,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,4,0,4,0,4,0,4,0,0,0,1,0,4,0,0
mschlei,CSC226-001-BARNES-F16,6,9,0,40.892,0,40.892,4.543555556,4.543555556,0,10.48851468,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,7,0,7,0,7,0,7,0,0,0,1,0,7,0,0
mschlei,CSC226-001-BARNES-F16,6,33,0,212.504,212.504,0,6.071542857,0,6.071542857,10.42705357,5,2,2,0,8,6,3,3,0,0.222222222,1,0.363636364,27,0,27,0,27,0,0,27,1,0,0,3,0,0,0
mschlei,CSC226-001-BARNES-F16,6,234,0,934.337,934.337,0,3.975902128,0,3.975902128,9.223254201,5,6,16,0,115,24,3,0,3,0.275862069,4,0.516129032,120,0,120,0,120,0,33,87,0.725,0,0.275,3,0,0,3
nnshirse,CSC226-002-BARNES-F16,1,58,0,474.854,474.854,0,8.048372881,0,8.048372881,12.85119266,5,9,1,0,21,4,11,11,0,0.117647059,1,0.210526316,38,0,38,0,38,0,4,34,0.894736842,0,0.105263158,0,0,0,0
nnshirse,CSC226-002-BARNES-F16,1,35,0,222.982,222.982,0,6.193944444,0,6.193944444,12.48626762,3,4,0,0,3,4,3,3,0,0.121212121,1.333333333,0.222222222,33,0,33,0,33,0,0,33,1,0,0,0,0,0,0
nnshirse,CSC226-002-BARNES-F16,1,68,0,354.133,354.133,0,5.132362319,0,5.132362319,10.85120536,8,9,0,0,12,5,12,9,3,0.087719298,1.25,0.163934426,57,0,57,0,57,0,0,57,1,0,0,0,0,0,0
nnshirse,CSC226-002-BARNES-F16,1,24,0,143.511,143.511,0,5.74044,0,5.74044,10.71197,2,4,0,0,5,4,2,2,0,0.2,1,0.333333333,20,0,20,0,20,0,0,20,1,0,0,0,0,0,0
nnshirse,CSC226-002-BARNES-F16,2,90,0,1275.69,1275.69,0,13.86619565,0,13.86619565,16.72740822,7,9,8,0,14,10,14,14,0,0.12987013,1.666666667,0.240963855,78,0,78,0,78,1,1,77,0.987179487,0,0.012820513,0,0,0,1
nnshirse,CSC226-002-BARNES-F16,2,7,0,9.938,0,9.938,1.419714286,1.419714286,0,16.69368952,0,0,0,0,2,0,0,0,0,0.180839747,0,0.337406384,5,0,5,0,5,0,5,0,0,0,1,0,5,0,0
nnshirse,CSC226-002-BARNES-F16,2,29,0,232.417,232.417,0,7.747233333,0,7.747233333,15.87680986,2,3,2,0,9,6,1,1,0,0.285714286,1.2,0.461538462,21,0,21,0,21,0,0,21,1,0,0,0,0,0,0
