student,course,Interaction,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTime,avgstepTimeWE,avgstepTimePS,stepTimeDeviation,UseCount,PrepCount,MorphCount,OptionalCount,InterfaceErrorCount,RightApp,WrongApp,WrongSemanticsApp,WrongSyntaxApp,PrightAppRatio,RrightAppRatio,F1Score,FDActionCount,BDActionCount,DirectProofActionCount,InDirectProofActionCount,actionCount,UseWindowInfo,NonPSelements,AppCount,AppRatio,hintRatio,BlankRatio,HoverHintCount,NextStepClickCountWE,PreviousStepClickCountWE,deletedApp
ctripoll,CSC226-002-BARNES-F16,113,2,490.522,463.521,27.001,4.156966102,3.000111111,4.252486239,4.833154135,12,7,13,0,20,22,10,6,4,0.247191011,1,0.396396396,98,0,98,0,98,0,9,89,0.908163265,0.020408163,0.091836735,0,7,0,0
salille2,CSC226-001-BARNES-F16,1983,9,12649.57,12649.57,0,6.33745992,0,6.33745992,10.71719061,78,100,132,59,276,166,206,153,53,0.10018105,11.06666667,0.198564593,1703,17,1499,221,1720,1,63,1657,0.963372093,0.005232558,0.036627907,470,0,0,68
salille2,CSC226-001-BARNES-F16,365,0,1195.05,1175.137,19.913,3.238617886,1.327533333,3.319596045,5.929867735,15,21,8,10,53,21,33,30,3,0.068852459,1.235294118,0.130434783,308,8,316,0,316,0,11,305,0.965189873,0,0.034810127,150,10,0,6
salille2,CSC226-001-BARNES-F16,1040,3,3577.203,3572.085,5.118,3.419888145,0.5118,3.447958494,6.080064735,59,19,58,18,155,65,89,47,42,0.074455899,3.25,0.145576708,891,0,603,288,891,0,18,873,0.97979798,0.003367003,0.02020202,335,6,0,38
salille2,CSC226-001-BARNES-F16,225,0,1113.008,1093.32,19.688,4.903118943,2.187555556,5.015229358,9.265317868,11,10,27,3,39,36,15,11,4,0.198895028,2,0.361809045,188,0,188,0,188,0,7,181,0.962765957,0,0.037234043,17,7,0,11
salille2,CSC226-001-BARNES-F16,113,0,462.841,456.508,6.333,3.990008621,0.575727273,4.347695238,8.863181113,7,0,14,3,24,18,6,5,1,0.21686747,0.947368421,0.352941176,92,0,92,0,92,0,9,83,0.902173913,0,0.097826087,4,9,0,3
salille2,CSC226-001-BARNES-F16,143,0,359.592,353.372,6.22,2.462958904,0.327368421,2.782456693,5.735544729,5,7,14,2,33,25,3,2,1,0.255102041,1.136363636,0.416666667,113,0,113,0,113,0,15,98,0.867256637,0,0.132743363,0,15,0,6
ejfinle2,CSC226-002-BARNES-F16,545,16,2382.705,2382.705,0,4.293162162,0,4.293162162,7.851587523,55,18,11,3,151,25,64,54,10,0.067750678,1.666666667,0.130208333,404,0,163,241,404,0,35,369,0.913366337,0.03960396,0.086633663,36,0,0,0
ejfinle2,CSC226-002-BARNES-F16,42,0,74.114,50.712,23.402,1.723581395,1.017478261,2.5356,2.295530598,2,3,0,0,13,4,1,1,0,0.25,0.266666667,0.258064516,30,0,30,0,30,0,14,16,0.533333333,0,0.466666667,0,13,1,0
ejfinle2,CSC226-002-BARNES-F16,166,0,428.809,419.551,9.258,2.507654971,1.15725,2.573932515,3.215422147,23,13,4,1,44,23,18,12,6,0.190082645,1.15,0.326241135,126,1,92,35,127,0,6,121,0.952755906,0,0.047244094,0,5,0,0
ejfinle2,CSC226-002-BARNES-F16,169,0,428.476,423.112,5.364,2.476739884,0.596,2.57995122,3.750175496,15,10,3,0,54,20,8,7,1,0.181818182,1.111111111,0.3125,119,0,119,0,119,0,9,110,0.924369748,0,0.075630252,0,7,0,0
ejfinle2,CSC226-002-BARNES-F16,286,0,627.78,618.076,9.704,2.149931507,0.882181818,2.199558719,3.402621708,14,9,29,2,85,29,25,12,13,0.151041667,1.526315789,0.274881517,207,0,128,79,207,0,15,192,0.927536232,0,0.072463768,0,9,0,1
ejfinle2,CSC226-002-BARNES-F16,416,1,1086.16,1061.259,24.901,2.579952494,2.4901,2.582138686,4.46399786,23,19,44,3,95,47,42,24,18,0.150641026,2.473684211,0.283987915,326,0,121,205,326,0,14,312,0.957055215,0.003067485,0.042944785,3,8,0,1
htcollin,CSC226-002-BARNES-F16,122,8,1186.026,1186.026,0,9.194,0,9.194,16.39428769,10,7,1,0,40,16,2,2,0,0.205128205,1.066666667,0.344086022,89,0,89,0,89,0,11,78,0.876404494,0.08988764,0.123595506,0,0,0,0
htcollin,CSC226-002-BARNES-F16,40,0,360.386,184.378,176.008,8.789902439,11.0005,7.37512,14.53259032,2,2,0,0,14,4,0,0,0,0.266666667,0.266666667,0.266666667,27,0,27,0,27,0,12,15,0.555555556,0,0.444444444,0,12,0,0
htcollin,CSC226-002-BARNES-F16,96,3,945.414,865.978,79.436,9.549636364,7.9436,9.730089888,15.69235675,15,5,0,0,21,17,3,2,1,0.25,0.85,0.386363636,78,0,78,0,78,0,10,68,0.871794872,0.038461538,0.128205128,0,6,0,0
htcollin,CSC226-002-BARNES-F16,162,1,1454.251,1382.06,72.191,8.70808982,8.021222222,8.74721519,14.22963929,16,8,7,7,32,28,10,9,1,0.220472441,1.555555556,0.386206897,135,0,135,0,135,0,8,127,0.940740741,0.007407407,0.059259259,0,7,0,6
htcollin,CSC226-002-BARNES-F16,428,20,2116.315,2074.811,41.504,4.88756351,3.773090909,4.916613744,10.63484784,23,11,27,3,86,28,36,19,17,0.089456869,0.965517241,0.16374269,347,0,347,0,347,0,34,313,0.902017291,0.057636888,0.097982709,0,9,0,1
htcollin,CSC226-002-BARNES-F16,97,3,496.189,456.258,39.931,4.96189,13.31033333,4.703690722,8.164559834,6,7,10,0,25,19,4,3,1,0.267605634,1,0.422222222,75,0,75,0,75,0,4,71,0.946666667,0.04,0.053333333,0,1,0,0
jgschwab,CSC226-002-BARNES-F16,108,0,536.722,536.722,0,4.626913793,0,4.626913793,8.419539979,9,9,0,2,50,17,3,2,1,0.278688525,1.133333333,0.447368421,66,0,66,0,66,1,5,61,0.924242424,0,0.075757576,0,0,0,0
jgschwab,CSC226-002-BARNES-F16,54,0,181.311,119.849,61.462,3.180894737,4.097466667,2.853547619,5.173519541,4,5,0,0,19,8,1,0,1,0.285714286,0.470588235,0.355555556,38,0,38,0,38,0,10,28,0.736842105,0,0.263157895,0,10,0,0
jgschwab,CSC226-002-BARNES-F16,133,0,505.012,501.076,3.936,3.659507246,0.492,3.854430769,4.407962933,7,17,5,3,42,27,5,5,0,0.3,1.35,0.490909091,96,0,96,0,96,0,6,90,0.9375,0,0.0625,0,6,0,3
jgschwab,CSC226-002-BARNES-F16,178,0,856.764,847.38,9.384,4.733502762,1.042666667,4.926627907,10.83695241,10,4,8,0,62,18,4,1,3,0.160714286,1,0.276923077,119,0,119,0,119,0,7,112,0.941176471,0,0.058823529,0,7,0,6
jgschwab,CSC226-002-BARNES-F16,124,0,595.925,587.832,8.093,4.692322835,0.735727273,5.067517241,8.920684864,5,0,10,2,52,16,1,0,1,0.242424242,0.842105263,0.376470588,75,0,75,0,75,0,9,66,0.88,0,0.12,0,9,0,3
jgschwab,CSC226-002-BARNES-F16,90,0,298.583,289.077,9.506,3.281131868,0.731230769,3.706115385,6.85038963,8,6,5,1,22,12,8,6,2,0.2,0.631578947,0.303797468,69,0,69,0,69,0,9,60,0.869565217,0,0.130434783,0,9,0,0
jamacle2,CSC226-002-BARNES-F16,517,23,4298.465,4298.465,0,8.203177481,0,8.203177481,13.15573859,46,37,23,7,74,45,70,63,7,0.108695652,3,0.20979021,447,3,217,233,450,0,36,414,0.92,0.051111111,0.08,9,0,0,0
jamacle2,CSC226-002-BARNES-F16,87,0,327.547,287.301,40.246,3.639411111,1.91647619,4.163782609,7.902816453,4,5,1,0,23,9,1,0,1,0.157894737,0.529411765,0.243243243,67,0,67,0,67,0,10,57,0.850746269,0,0.149253731,18,10,0,0
jamacle2,CSC226-002-BARNES-F16,99,0,465.285,460.213,5.072,4.561617647,0.5072,5.002315217,8.703600428,9,6,7,1,19,19,4,3,1,0.25,0.95,0.395833333,83,0,65,18,83,0,7,76,0.915662651,0,0.084337349,2,6,0,0
jamacle2,CSC226-002-BARNES-F16,61,0,181.806,173.117,8.689,2.932354839,0.482722222,3.934477273,5.022851426,8,2,0,2,8,10,2,1,1,0.25,0.555555556,0.344827586,54,0,54,0,54,0,14,40,0.740740741,0,0.259259259,1,14,0,0
jamacle2,CSC226-002-BARNES-F16,111,0,441.661,371.965,69.696,3.943401786,3.668210526,3.999623656,4.484414454,7,5,9,0,13,14,7,5,2,0.168674699,0.736842105,0.274509804,99,0,34,65,99,0,16,83,0.838383838,0,0.161616162,1,15,0,0
jamacle2,CSC226-002-BARNES-F16,53,0,168.277,166.065,2.212,3.004946429,0.737333333,3.133301887,3.053681919,6,5,3,1,12,14,1,1,0,0.325581395,0.736842105,0.451612903,44,0,44,0,44,0,1,43,0.977272727,0,0.022727273,3,1,0,0
nrducret,CSC226-001-BARNES-F16,987,3,4298.229,4298.229,0,4.319828141,0,4.319828141,6.560613633,26,22,66,29,124,75,68,49,19,0.088757396,5,0.174418605,870,1,871,0,871,3,26,845,0.970149254,0.003444317,0.029850746,456,0,0,7
nrducret,CSC226-001-BARNES-F16,194,0,796.639,755.149,41.49,4.003211055,3.4575,4.038229947,5.049759844,10,6,18,7,37,31,10,9,1,0.201298701,1.823529412,0.362573099,162,0,162,0,162,0,8,154,0.950617284,0,0.049382716,42,6,1,1
nrducret,CSC226-001-BARNES-F16,410,0,1731.044,1685.769,45.275,4.161163462,2.382894737,4.246269521,5.730790473,25,13,34,14,51,66,20,14,6,0.190751445,3.3,0.360655738,365,0,365,0,365,0,19,346,0.947945205,0,0.052054795,50,10,6,15
nrducret,CSC226-001-BARNES-F16,100,0,381.306,330.432,50.874,3.702,5.652666667,3.515234043,5.219258506,9,4,7,0,18,20,0,0,0,0.256410256,1.111111111,0.416666667,85,0,85,0,85,0,7,78,0.917647059,0,0.082352941,2,7,0,4
nrducret,CSC226-001-BARNES-F16,84,0,305.967,271.729,34.238,3.516862069,3.112545455,3.575381579,4.856991659,4,3,15,1,20,19,4,2,2,0.327586207,1,0.493506494,67,0,67,0,67,0,9,58,0.865671642,0,0.134328358,1,9,0,0
nrducret,CSC226-001-BARNES-F16,110,0,445.519,438.891,6.628,3.942646018,0.6628,4.26107767,7.773243601,6,6,15,0,21,24,3,1,2,0.289156627,1.263157895,0.470588235,92,0,92,0,92,0,9,83,0.902173913,0,0.097826087,2,8,0,3
mschlei,CSC226-001-BARNES-F16,169,0,1463.496,1463.496,0,8.315318182,0,8.315318182,11.46273676,9,11,1,0,52,16,5,2,3,0.142857143,1.066666667,0.251968504,119,5,124,0,124,8,12,112,0.903225806,0,0.096774194,52,0,0,1
mschlei,CSC226-001-BARNES-F16,48,0,258.662,109.171,149.491,5.278816327,9.3431875,3.308212121,5.569364075,2,2,0,0,23,4,0,0,0,0.285714286,0.266666667,0.275862069,26,0,26,0,26,0,12,14,0.538461538,0,0.461538462,1,12,0,0
mschlei,CSC226-001-BARNES-F16,110,0,601.152,522.942,78.21,5.319929204,7.821,5.077106796,9.231900121,9,5,4,0,42,17,1,0,1,0.261538462,0.85,0.4,71,0,71,0,71,0,6,65,0.915492958,0,0.084507042,7,6,0,2
mschlei,CSC226-001-BARNES-F16,176,0,1163.459,1077.682,85.777,6.49977095,7.797909091,6.41477381,11.08689715,13,13,8,0,26,29,5,3,2,0.211678832,1.611111111,0.374193548,153,0,153,0,153,0,16,137,0.895424837,0,0.104575163,14,8,1,4
mschlei,CSC226-001-BARNES-F16,60,0,442.804,297.744,145.06,7.259081967,7.634736842,7.089142857,9.011800688,2,0,10,0,10,8,4,2,2,0.222222222,0.421052632,0.290909091,51,0,51,0,51,0,15,36,0.705882353,0,0.294117647,4,15,0,1
mschlei,CSC226-001-BARNES-F16,285,0,1235.588,1147.311,88.277,4.290236111,5.5173125,4.218055147,9.26416378,10,8,18,0,129,30,6,3,3,0.263157895,1.363636364,0.441176471,159,0,159,0,159,0,45,114,0.716981132,0,0.283018868,6,12,0,3
nnshirse,CSC226-002-BARNES-F16,185,0,1195.483,1195.483,0,6.226473958,0,6.226473958,10.73650477,18,26,1,0,44,17,28,25,3,0.118055556,1.133333333,0.213836478,148,0,148,0,148,0,4,144,0.972972973,0,0.027027027,0,0,0,0
nnshirse,CSC226-002-BARNES-F16,127,0,1518.073,1508.135,9.938,11.58834351,1.419714286,12.16237903,16.21170729,9,12,10,0,27,16,15,15,0,0.163265306,1.066666667,0.283185841,104,0,104,0,104,1,6,98,0.942307692,0,0.057692308,0,5,0,1
nnshirse,CSC226-002-BARNES-F16,243,0,1743.997,1735.847,8.15,7.004004016,1.358333333,7.143403292,12.29867382,28,26,12,0,36,32,34,21,13,0.153110048,1.6,0.279475983,213,0,213,0,213,0,4,209,0.981220657,0,0.018779343,0,4,0,6
nnshirse,CSC226-002-BARNES-F16,277,0,2815.368,2806.9,8.468,10.0191032,0.940888889,10.31948529,16.04404948,14,13,28,2,80,37,20,16,4,0.191709845,2.055555556,0.3507109,201,0,201,0,201,0,8,193,0.960199005,0,0.039800995,0,7,0,7
nnshirse,CSC226-002-BARNES-F16,120,0,987.416,919.407,68.009,7.899328,8.501125,7.858179487,13.4695332,9,0,17,1,32,24,3,0,3,0.272727273,1.333333333,0.452830189,93,0,93,0,93,0,5,88,0.946236559,0,0.053763441,0,5,0,4
nnshirse,CSC226-002-BARNES-F16,297,1,2028.348,2017.912,10.436,6.716384106,1.159555556,6.887071672,11.66648724,16,9,46,0,47,33,38,25,13,0.134146341,1.269230769,0.242647059,255,0,255,0,255,0,9,246,0.964705882,0.003921569,0.035294118,0,7,0,4
jnparmar,CSC226-001-BARNES-F16,650,17,6733.364,6733.364,0,10.18663238,0,10.18663238,16.23516621,39,50,29,21,128,61,78,49,29,0.127615063,0.635416667,0.212543554,532,1,533,0,533,6,55,478,0.896810507,0.031894934,0.103189493,42,0,0,30
jnparmar,CSC226-001-BARNES-F16,58,0,433.931,282.898,151.033,6.998887097,7.192047619,6.89995122,11.83604,4,5,2,0,15,11,0,0,0,0.305555556,0.647058824,0.41509434,47,0,47,0,47,0,11,36,0.765957447,0,0.234042553,0,11,0,1
jnparmar,CSC226-001-BARNES-F16,162,4,1596.878,1462.399,134.479,9.562143713,11.20658333,9.434832258,15.14567537,16,12,12,0,30,36,4,2,2,0.283464567,1.8,0.489795918,137,0,137,0,137,0,10,127,0.927007299,0.02919708,0.072992701,0,5,1,8
jnparmar,CSC226-001-BARNES-F16,202,5,1813.085,1446.689,366.396,8.844317073,13.57022222,8.127466292,13.49104945,14,8,14,0,61,30,6,3,3,0.238095238,1.666666667,0.416666667,144,0,143,1,144,0,18,126,0.875,0.034722222,0.125,4,8,3,3
jnparmar,CSC226-001-BARNES-F16,98,0,617.724,509.848,107.876,6.116079208,7.191733333,5.928465116,10.5555222,4,3,16,1,30,21,3,3,0,0.35,1.166666667,0.538461538,71,0,71,0,71,0,11,60,0.845070423,0,0.154929577,0,10,1,2
jnparmar,CSC226-001-BARNES-F16,141,0,1022.805,966.095,56.71,7.1028125,4.362307692,7.374770992,12.8018007,16,6,10,2,43,21,13,11,2,0.265822785,0.403846154,0.320610687,101,0,90,11,101,0,22,79,0.782178218,0,0.217821782,2,9,0,1
aeezhila,CSC226-001-BARNES-F16,729,8,3105.668,3105.668,0,4.20252774,0,4.20252774,7.472538558,50,32,41,6,99,38,91,62,29,0.0608,2.533333333,0.11875,640,0,640,0,640,0,15,625,0.9765625,0.0125,0.0234375,231,0,0,17
aeezhila,CSC226-001-BARNES-F16,58,0,141.851,136.984,4.867,2.32542623,0.347642857,2.914553191,7.040972338,4,4,1,0,18,9,0,0,0,0.272727273,0.529411765,0.36,43,0,43,0,43,0,10,33,0.76744186,0,0.23255814,1,10,0,0
aeezhila,CSC226-001-BARNES-F16,126,1,534.343,530.345,3.998,4.078954198,0.49975,4.311747967,9.540264879,9,11,2,8,22,25,5,2,3,0.245098039,1.25,0.409836066,109,0,109,0,109,0,7,102,0.935779817,0.009174312,0.064220183,6,6,0,5
aeezhila,CSC226-001-BARNES-F16,175,2,673.131,668.928,4.203,3.76050838,0.467,3.934870588,6.751621734,17,6,10,2,24,23,12,8,4,0.157534247,1.277777778,0.280487805,155,0,155,0,155,0,9,146,0.941935484,0.012903226,0.058064516,33,7,0,7
aeezhila,CSC226-001-BARNES-F16,74,0,241.869,235.169,6.7,3.141155844,0.609090909,3.563166667,6.6902182,4,0,12,1,9,14,3,2,1,0.237288136,0.736842105,0.358974359,68,0,68,0,68,0,9,59,0.867647059,0,0.132352941,6,9,0,1
aeezhila,CSC226-001-BARNES-F16,190,0,748.668,741.916,6.752,3.859113402,2.250666667,3.884376963,6.66651117,10,10,15,3,22,27,11,9,2,0.157894737,1.421052632,0.284210526,172,0,172,0,172,0,1,171,0.994186047,0,0.005813953,34,1,0,8
cmfitzg2,CSC226-002-BARNES-F16,521,5,2277.106,2277.106,0,4.304548204,0,4.304548204,9.576195854,58,34,14,3,141,25,84,71,13,0.069252078,1.666666667,0.132978723,379,9,387,1,388,0,27,361,0.930412371,0.012886598,0.069587629,114,0,0,3
cmfitzg2,CSC226-002-BARNES-F16,81,0,232.176,155.514,76.662,2.764,3.8331,2.42990625,7.664562934,11,8,0,0,30,8,11,11,0,0.181818182,0.470588235,0.262295082,54,0,54,0,54,0,10,44,0.814814815,0,0.185185185,0,10,0,0
cmfitzg2,CSC226-002-BARNES-F16,244,2,566.147,547,19.147,2.282850806,1.740636364,2.308016878,5.050659259,31,25,4,14,62,33,41,30,11,0.188571429,1.5,0.335025381,186,0,186,0,186,0,11,175,0.940860215,0.010752688,0.059139785,0,9,0,3
cmfitzg2,CSC226-002-BARNES-F16,402,0,2127.358,2107.859,19.499,5.265737624,1.083277778,5.460774611,12.96160931,57,28,34,21,61,21,119,95,24,0.06402439,1.166666667,0.121387283,343,0,343,0,343,0,15,328,0.956268222,0,0.043731778,19,14,0,3
cmfitzg2,CSC226-002-BARNES-F16,248,0,967.554,936.304,31.25,3.854796813,2.232142857,3.950649789,9.161427321,26,17,29,13,46,25,60,40,20,0.130208333,1.388888889,0.238095238,205,0,151,54,205,0,13,192,0.936585366,0,0.063414634,3,10,0,12
cmfitzg2,CSC226-002-BARNES-F16,371,0,1194.789,1124.895,69.894,3.169201592,6.354,3.073483607,5.908647174,40,22,37,7,55,48,58,29,29,0.155339806,2.181818182,0.290030211,322,0,244,78,322,0,13,309,0.959627329,0,0.040372671,29,7,0,4
rfseligs,CSC226-002-BARNES-F16,560,3,2492.538,2492.538,0,4.388271127,0,4.388271127,7.377250407,28,37,18,13,110,34,62,39,23,0.077448747,2.266666667,0.149779736,458,0,446,12,458,2,19,439,0.958515284,0.006550218,0.041484716,188,0,0,0
rfseligs,CSC226-002-BARNES-F16,64,0,121.99,108.602,13.388,1.767971014,1.912571429,1.751645161,2.722824341,6,6,0,0,18,12,0,0,0,0.260869565,0.705882353,0.380952381,51,0,51,0,51,0,5,46,0.901960784,0,0.098039216,0,5,0,0
rfseligs,CSC226-002-BARNES-F16,103,0,208.803,201.411,7.392,1.969839623,0.462,2.2379,2.531124786,7,11,1,1,22,15,5,4,1,0.208333333,0.75,0.326086957,84,0,84,0,84,0,12,72,0.857142857,0,0.142857143,5,11,0,0
rfseligs,CSC226-002-BARNES-F16,647,0,2929.502,2924.593,4.909,4.500003072,0.545444444,4.55544081,8.822529855,43,17,45,13,89,47,71,23,48,0.084990958,2.611111111,0.164623468,561,1,562,0,562,0,9,553,0.983985765,0,0.016014235,145,7,0,19
rfseligs,CSC226-002-BARNES-F16,364,6,1153.651,1149.86,3.791,3.126425474,0.344636364,3.211899441,6.015974594,19,16,32,1,44,41,28,10,18,0.133116883,2.157894737,0.250764526,319,6,238,87,325,0,17,308,0.947692308,0.018461538,0.052307692,30,9,0,13
rfseligs,CSC226-002-BARNES-F16,188,0,496.171,490.596,5.575,2.625243386,0.428846154,2.787477273,3.952633185,10,11,16,0,25,28,9,4,5,0.183006536,1.473684211,0.325581395,164,0,152,12,164,0,11,153,0.932926829,0,0.067073171,14,9,0,6
mtsmith8,CSC226-002-BARNES-F16,316,10,2336.709,2336.709,0,7.234393189,0,7.234393189,12.53810046,17,15,25,2,88,31,28,13,15,0.144186047,2.066666667,0.269565217,235,0,234,1,235,2,20,215,0.914893617,0.042553191,0.085106383,10,0,0,9
mtsmith8,CSC226-002-BARNES-F16,46,0,176.206,116.617,59.589,3.596040816,3.9726,3.429911765,4.463424314,4,4,0,0,13,8,0,0,0,0.307692308,0.470588235,0.372093023,36,0,36,0,36,0,10,26,0.722222222,0,0.277777778,0,10,0,0
mtsmith8,CSC226-002-BARNES-F16,109,0,548.837,495.632,53.205,4.814359649,6.650625,4.675773585,8.003282013,9,12,1,3,18,24,1,0,1,0.266666667,1.2,0.436363636,96,0,96,0,96,0,6,90,0.9375,0,0.0625,0,6,0,7
mtsmith8,CSC226-002-BARNES-F16,429,2,2801.213,2735.646,65.567,6.424800459,7.285222222,6.406665105,12.07282453,37,24,19,4,86,64,20,15,5,0.196319018,1.185185185,0.336842105,350,0,328,22,350,0,24,326,0.931428571,0.005714286,0.068571429,5,7,0,15
mtsmith8,CSC226-002-BARNES-F16,300,0,969.18,921.691,47.489,3.177639344,5.936125,3.1033367,6.169971255,13,16,17,0,60,37,10,7,3,0.163716814,1.275862069,0.290196078,245,0,133,112,245,0,19,226,0.92244898,0,0.07755102,0,6,0,8
mtsmith8,CSC226-002-BARNES-F16,90,0,243.379,238.557,4.822,2.616978495,1.607333333,2.650633333,3.161142516,9,4,6,1,19,18,2,2,0,0.246575342,0.947368421,0.391304348,74,0,74,0,74,0,1,73,0.986486486,0,0.013513514,2,1,0,4
amshafe2,CSC226-002-BARNES-F16,299,3,3289.708,3289.708,0,10.75067974,0,10.75067974,16.27387526,18,23,22,9,66,36,36,25,11,0.155172414,2.4,0.291497976,240,0,237,3,240,0,8,232,0.966666667,0.0125,0.033333333,14,0,0,4
amshafe2,CSC226-002-BARNES-F16,107,0,708.312,552.443,155.869,6.4392,9.168764706,5.940247312,11.16892206,9,6,7,0,27,14,8,4,4,0.191780822,0.823529412,0.311111111,83,0,83,0,83,0,10,73,0.879518072,0,0.120481928,3,10,0,3
amshafe2,CSC226-002-BARNES-F16,159,0,1255.512,1182.432,73.08,7.750074074,7.308,7.779157895,15.22181576,15,13,5,0,30,18,15,6,9,0.144,0.9,0.248275862,132,0,104,28,132,0,7,125,0.946969697,0,0.053030303,5,6,0,2
amshafe2,CSC226-002-BARNES-F16,300,0,2431.908,2323.63,108.278,8.02609901,12.03088889,7.903503401,14.61206188,28,8,21,1,62,51,7,3,4,0.219827586,2.833333333,0.408,241,0,190,51,241,0,9,232,0.962655602,0,0.037344398,7,7,0,10
amshafe2,CSC226-002-BARNES-F16,113,0,578.814,547.408,31.406,4.989775862,2.855090909,5.213409524,11.06223327,8,0,22,1,22,25,6,3,3,0.301204819,1.315789474,0.490196078,94,0,70,24,94,0,11,83,0.882978723,0,0.117021277,0,9,0,0
amshafe2,CSC226-002-BARNES-F16,92,0,327.063,323.993,3.07,3.442768421,1.023333333,3.521663043,5.50496493,8,5,15,0,20,20,8,2,6,0.27027027,1.052631579,0.430107527,75,0,75,0,75,0,1,74,0.986666667,0,0.013333333,0,1,0,0
sranga,CSC226-001-BARNES-F16,69,0,265.81,265.81,0,3.4975,0,3.4975,5.60598307,8,7,0,0,24,15,0,0,0,0.288461538,1,0.447761194,52,0,52,0,52,0,0,52,1,0,0,1,0,0,0
sranga,CSC226-001-BARNES-F16,40,0,137.012,68.365,68.647,3.341756098,4.038058824,2.848541667,3.078492827,2,3,0,0,12,4,1,1,0,0.235294118,0.266666667,0.25,29,0,29,0,29,0,12,17,0.586206897,0,0.413793103,1,12,0,0
sranga,CSC226-001-BARNES-F16,90,0,439.702,390.886,48.816,4.628442105,6.102,4.492942529,6.173892817,9,8,2,0,22,18,1,0,1,0.268656716,0.9,0.413793103,73,0,73,0,73,0,6,67,0.917808219,0,0.082191781,5,6,0,0
sranga,CSC226-001-BARNES-F16,105,0,704.999,671.59,33.409,6.650933962,1.758368421,7.719425287,14.08222439,5,4,6,0,35,13,2,1,1,0.232142857,0.722222222,0.351351351,70,1,71,0,71,0,15,56,0.788732394,0,0.211267606,9,14,0,0
sranga,CSC226-001-BARNES-F16,89,0,428.883,403.038,25.845,4.611645161,3.230625,4.741623529,7.701442237,4,3,14,1,14,19,3,3,0,0.263888889,1,0.417582418,79,0,79,0,79,0,7,72,0.911392405,0,0.088607595,12,6,0,1
sranga,CSC226-001-BARNES-F16,55,0,183.959,174.159,9.8,3.284982143,0.753846154,4.050209302,8.946827981,4,4,7,0,9,12,3,2,1,0.315789474,0.631578947,0.421052632,47,0,47,0,47,0,9,38,0.808510638,0,0.191489362,0,9,0,0
anshafer,CSC226-001-BARNES-F16,175,0,1661.147,1661.147,0,9.127181319,0,9.127181319,14.12888015,13,11,6,0,38,16,14,10,4,0.114285714,1.066666667,0.206451613,144,0,144,0,144,0,4,140,0.972222222,0,0.027777778,44,0,0,2
anshafer,CSC226-001-BARNES-F16,66,0,533.509,443.94,89.569,7.514211268,12.79557143,6.9365625,13.10628527,6,8,0,0,12,12,2,2,0,0.222222222,0.705882353,0.338028169,59,0,59,0,59,0,5,54,0.915254237,0,0.084745763,15,5,0,0
anshafer,CSC226-001-BARNES-F16,143,1,1070.426,942.673,127.753,7.331684932,12.7753,6.931419118,11.3378855,14,7,6,1,10,21,7,5,2,0.162790698,1.05,0.281879195,136,0,136,0,136,0,7,129,0.948529412,0.007352941,0.051470588,32,6,0,7
anshafer,CSC226-001-BARNES-F16,76,0,479.237,449.463,29.774,6.066291139,3.308222222,6.4209,11.28852249,9,5,7,0,8,16,5,3,2,0.25,0.888888889,0.390243902,71,0,71,0,71,0,7,64,0.901408451,0,0.098591549,5,7,0,0
anshafer,CSC226-001-BARNES-F16,81,0,504.073,470.12,33.953,6.000869048,4.244125,6.185789474,12.08679606,5,3,12,1,10,18,3,2,1,0.264705882,0.947368421,0.413793103,74,0,74,0,74,0,6,68,0.918918919,0,0.081081081,7,6,0,1
anshafer,CSC226-001-BARNES-F16,147,0,787.215,727.082,60.133,5.2481,20.04433333,4.946136054,7.908012814,9,5,16,1,16,27,4,2,2,0.203007519,1.421052632,0.355263158,134,0,134,0,134,0,1,133,0.992537313,0,0.007462687,18,1,0,11
yzhu24,CSC226-002-BARNES-F16,1031,13,4729.811,4729.811,0,4.534813998,0,4.534813998,9.95929798,70,88,45,32,193,41,195,155,40,0.054018445,0.359649123,0.093928981,849,1,795,55,850,18,91,759,0.892941176,0.015294118,0.107058824,157,0,0,6
yzhu24,CSC226-002-BARNES-F16,162,0,645.745,619.541,26.204,3.843720238,2.911555556,3.896484277,10.10193818,15,13,8,17,23,15,38,29,9,0.108695652,0.882352941,0.193548387,145,0,145,0,145,0,7,138,0.951724138,0,0.048275862,6,6,1,4
yzhu24,CSC226-002-BARNES-F16,488,19,2663.823,2489.893,173.93,5.381460606,17.393,5.1338,10.98078943,65,36,3,2,88,36,70,51,19,0.101123596,0.302521008,0.151578947,398,9,405,2,407,0,51,356,0.874692875,0.046683047,0.125307125,41,8,0,8
yzhu24,CSC226-002-BARNES-F16,105,0,675.747,446.713,229.034,6.374971698,10.41063636,5.318011905,9.393421205,11,5,6,0,18,11,11,5,6,0.152777778,0.611111111,0.244444444,88,0,88,0,88,0,16,72,0.818181818,0,0.181818182,2,15,1,1
yzhu24,CSC226-002-BARNES-F16,243,0,1416.095,1375.558,40.537,5.687128514,3.118230769,5.828635593,10.20195255,15,2,43,5,18,25,40,23,17,0.110619469,1.388888889,0.204918033,231,0,231,0,231,0,5,226,0.978354978,0,0.021645022,58,5,0,4
